prov,Sector,Subsector,en_carrier,tech,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
on,Industry,I&S_md,e,e_gridmd,7.57872,9.55944,9.77364,7.72668,7.98084,7.94016,8.30772,7.511399999999999,7.013822400266174,5.448397120708738,7.0956036346640206,5.366444300432076,7.34525790554977,7.406423956180457,6.1720260995971765,6.952469130771544,6.443999999999999,6.4872,5.969879999999999,5.801399999999999,4.3876800000000005,4.89096,4.937913216,4.9853171828736,5.033176227829187,5.081494719616347,5.130277068924665,5.179527728786342,5.229251194982691,5.279452006454525,5.330134745716489,5.381304039275367,5.432964558052411,5.485121017809714,5.537778179580688,5.590940850104662,5.644613882265667,5.698802175535418,5.753510676420558,5.808744378914196,5.864508324951773,5.92080760487131,5.977647357878075,6.035032772513705,6.092969087129837,6.151461590366283,6.2105156216338,6.270136571601484,6.330329882688859,6.391101049562672,6.452455619638474
on,Industry,I&S_op,e,e_op,2.1052,2.6554,2.7149,2.1463,2.2169000000000003,2.2056,2.3077,2.0865,1.9482840000739372,1.5134436446413162,1.9710010096288948,1.4906789723422436,2.0403494182082698,2.057339987827905,1.7144516943325492,1.931241425214318,1.79,1.802,1.6583,1.6115,1.2188,1.3586,1.3716425600000002,1.3848103285760005,1.39810450773033,1.4115263110045413,1.425076963590185,1.4387577024406508,1.4525697763840812,1.4665144462373685,1.4805929849212474,1.4948066775764914,1.509156821681226,1.5236447271693658,1.5382717165501918,1.5530391250290738,1.567948300629353,1.583000604315395,1.5981974101168228,1.6135401052539444,1.6290300902643824,1.6446687791309205,1.6604575994105777,1.676397992364919,1.6924914130916224,1.708739330657302,1.725143228231612,1.7417046032226358,1.7584249674135732,1.7753058471007437,1.792348783232911
on,Industry,I&S_pg,ng,ng_icepg,0.6284000000000001,0.5085500000000002,0.6423300000000003,0.5880400000000003,0.6369100000000003,0.5885199999999998,0.54287,0.53679,0.5711786214484262,0.3966130373099337,0.5029,0.52014,0.53917,0.54149,0.4541467726346008,0.2580526557365173,0.2675622430661758,0.57355,0.59811,0.5712200000000001,0.51831,0.65184,0.658097664,0.6644154015744,0.6707937894295143,0.6772334098080377,0.6837348505421948,0.6902987051074,0.6969255726764311,0.7036160581741249,0.7103707723325965,0.7171903317469894,0.7240753589317606,0.7310264823775054,0.7380443366083296,0.7451295622397696,0.7522828060372714,0.7595047209752293,0.7667959662965915,0.7741572075730389,0.78158911676574,0.7890923722866912,0.7966676590606434,0.8043156685876256,0.8120370990060668,0.819832655156525,0.8277030486460277,0.8356489979130296,0.8436712282929947,0.8517704720846074,0.8599474686166197
on,Industry,I&S_ph,c,c_ph,119.14646240781929,112.59405759542946,109.53869607491131,108.37873460839567,109.58110258582334,108.63259885702368,117.716150044087,112.57775381071475,113.93490975683407,88.24510536812346,108.0600069335956,124.80417820716056,119.32192863456318,97.4150024129986,121.9476143526372,128.1732458672663,134.98250096836563,101.81896085641642,116.71582408626094,110.307,91.635,96.945,97.875672,98.8152784512,99.76390512433152,100.72163861352512,101.68856634421496,102.66477658111944,103.65035843629818,104.64540187728664,105.6499977353086,106.66423771356756,107.68821439561783,108.72202125381575,109.7657526578524,110.8195038833678,111.88337112064812,112.95745148340636,114.04184301764704,115.13664471061648,116.2419564998384,117.35787928223684,118.48451492334632,119.62196626661046,120.77033714276992,121.92973237934052,123.1002578101822,124.28202028515996,125.4751276798975,126.67968890562452,127.89581391911852
on,Industry,I&S_ph,e,e_ph,10.526,13.277,13.5745,10.7315,11.0845,11.028,11.5385,10.4325,9.741420000369686,7.567218223206581,9.855005048144474,7.453394861711217,10.201747091041348,10.286699939139524,8.572258471662746,9.656207126071587,8.95,9.01,8.2915,8.0575,6.094,6.793,6.8582128,6.924051642880001,6.99052253865165,7.057631555022706,7.125384817950924,7.193788512203254,7.262848881920405,7.332572231186841,7.402964924606235,7.474033387882455,7.545784108406127,7.618223635846826,7.691358582750956,7.765195625145366,7.839741503146762,7.915003021576971,7.99098705058411,8.067700526269718,8.145150451321907,8.223343895654597,8.302287997052883,8.38198996182459,8.462457065458107,8.543696653286505,8.625716141158055,8.708523016113173,8.79212483706786,8.876529235503712,8.961743916164549
on,Industry,I&S_ph,ng,ng_ph,62.2116,50.34645000000002,63.59067000000003,58.21596000000003,63.05409000000003,58.26347999999997,53.74413,53.14221,56.546683523394194,39.26469069368344,49.7871,51.493860000000005,53.37783,53.60751,44.96053049082549,25.54721291791521,26.4886620635514,56.78145,59.21289,56.55078,51.31269,64.53215999999999,65.15166873599999,65.7771247558656,66.40858515352191,67.04610757099573,67.68975020367729,68.3395718056326,68.99563169496668,69.65798975923836,70.32670646092706,71.00184284295196,71.6834605342443,72.37162175537306,73.06638932422464,73.7678266617372,74.47599779768989,75.19096737654772,75.91280066336257,76.64156354973086,77.37732255980828,78.12014485638244,78.87009824700371,79.62725119017495,80.39167280160063,81.163432860496,81.94260181595676,82.72925079338995,83.5234516010065,84.32527673637617,85.13479939304538
on,Industry,I&S_tr,d,d_ice,0.4836150000000004,0.3496897500000004,0.4285599999999981,1.211853,1.1920195999999983,1.8569500566425,0.3706119999999984,0.9556424999999988,0.3701933750000009,0.2867286249999992,1.0708090000000006,1.7344168333333332,1.5183466666666667,1.9970155984761924,1.073969333333333,0.866066428571428,0.5550095714285713,8.43865193923294,0.975,0.811,0.725,0.795,0.8026320000000001,0.8103372672000002,0.8181165049651202,0.8259704234127854,0.8338997394775481,0.8419051769765327,0.8499874666755074,0.8581473463555923,0.866385560880606,0.8747028622650599,0.8831000097428046,0.8915777698363355,0.9001369164267644,0.9087782308244614,0.9175025018403764,0.926310525858044,0.9352031069062812,0.9441810567325816,0.9532451948772144,0.9623963487480358,0.9716353536960172,0.9809630530914988,0.9903802984011774,0.9998879492658288,1.0094868735787808,1.019177947565137,1.0289620558617625,1.0388400915980354,1.0488129564773765
on,Industry,Manuf_fs,e,e_fs,5.12712,4.5990400000000005,4.451840000000001,4.09,4.00128,4.81576,6.034880000000001,6.3517600000000005,6.43224,5.638719999999999,5.527279999999999,5.967440000000001,6.1412,5.80144,5.114,5.09176,4.75152,4.59808,5.10536,4.5716,4.8433600000000006,4.71816,4.748356224,4.7787457038336,4.809329676338135,4.840109386266699,4.8710860863388055,4.902261037291374,4.933635507930038,4.965210775180791,4.996988124141947,5.028968848136456,5.061154248764529,5.093545635956622,5.1261443280267445,5.158951651726116,5.191968942297163,5.225197543527865,5.258638807806443,5.292294096176405,5.3261647783919335,5.360252232973641,5.3945578472646725,5.429083017487166,5.463829148799084,5.498797655351398,5.533989960345647,5.569407496091858,5.605051704066846,5.6409240349728735,5.677025948796699
on,Industry,Manuf_md,d,d_icemd,0.9976466,1.0119184,1.0424378,0.2423706,0.2384039199999997,0.3209036473750002,0.4447167999999999,0.1911284999999983,0.4954404,0.5102422,0.2141618000000001,0.3468833666666666,0.3036693333333333,0.306031635504762,0.2147938666666666,0.1732132857142856,0.1110019142857142,0.2526701152777519,0.2545936958333314,0.4243392,0.42253,0.3887744,0.39126255616,0.393766636519424,0.3962867429931483,0.3988229781483044,0.4013754452084535,0.4039442480577876,0.4065294912453574,0.4091312799893277,0.4117497201812594,0.4143849183904194,0.417036981868118,0.419706018552074,0.4223921370708072,0.4250954467480604,0.4278160576072479,0.4305540803759343,0.4333096264903402,0.4360828080998784,0.4388737380717176,0.4416825299953766,0.444509298187347,0.447354157695746,0.4502172243049988,0.4530986145405508,0.4559984456736103,0.4589168357259214,0.4618539034745673,0.4648097684568045,0.467784550974928
on,Industry,Manuf_md,e,e_gridmd,33.32628,29.89376,28.936960000000003,26.585,26.00832,31.302440000000004,39.22672000000001,41.286440000000006,41.809560000000005,36.65168,35.927319999999995,38.78836,39.9178,37.70936,33.241,33.09644,30.88488,29.88752,33.18484,29.7154,31.48184,30.66804,30.864315456,31.061847074918397,31.26064289619787,31.460711010733533,31.662059561202227,31.86469674239392,32.06863080154524,32.27387003867513,32.48042280692265,32.68829751288695,32.897502616969426,33.10804663371803,33.319938132173824,33.533185736219735,33.74779812493154,33.9637840329311,34.18115225074186,34.39991162514661,34.62007105954754,34.84163951432864,35.06462600722034,35.289039613666546,35.51488946719401,35.74218475978405,35.97093474224667,36.20114872459705,36.43283607643447,36.66600622732365,36.90066866717852
on,Industry,Manuf_md,ng,ng_icemd,3.55587,3.15816,3.5808,3.99864,4.119929999999999,3.98868,3.64254,3.73689,3.58722,3.00618,3.05604,3.14847,3.0961199999999995,2.95065,2.87862,2.92896,2.83491,3.00927,2.95596,2.88453,2.68266,2.72394,2.7413732159999995,2.7589180045823998,2.776575079811727,2.794345160322522,2.812228969348586,2.830227234752417,2.848340689054832,2.866570069464783,2.884916117909357,2.903379581063977,2.9219612103827863,2.940661762129236,2.959481997406863,2.978422682190267,2.9974845873562845,3.0166684887153647,3.035975167043143,3.055405408112219,3.0749600027241373,3.094639746741572,3.1144454411207176,3.13437789194389,3.154437910452331,3.1746263130792256,3.1949439214829325,3.215391562580423,3.2359700685809374,3.2566802770198557,3.277523030792782
on,Industry,Manuf_op,e,e_op,7.04979,6.32368,6.1212800000000005,5.62375,5.50176,6.62167,8.297960000000002,8.73367,8.844330000000001,7.753239999999999,7.600009999999999,8.20523,8.44415,7.97698,7.03175,7.00117,6.53334,6.32236,7.01987,6.285950000000001,6.65962,6.48747,6.528989808,6.570775342771199,6.612828304964935,6.65515040611671,6.697743368715857,6.740608926275638,6.783748823403802,6.827164815873586,6.870858670695177,6.914832166187626,6.959087092051226,7.003625249440354,7.048448451036772,7.093558521123407,7.138957295658597,7.184646622350812,7.230628360733856,7.276904382242553,7.323476570288905,7.370346820338754,7.417517039988922,7.46498914904485,7.512765079598737,7.560846776108169,7.609236195475261,7.657935307126302,7.7069460930919105,7.756270548087699,7.80591067959546
on,Industry,Manuf_pg,d,d_icepg,0.34917631,0.35417144,0.3648532300000001,0.08482971,0.0834413719999999,0.1123162765812501,0.15565088,0.0668949749999994,0.17340414,0.17858477,0.07495663,0.1214091783333333,0.1062842666666666,0.1071110724266667,0.0751778533333333,0.0606246499999999,0.03885067,0.0884345403472132,0.089107793541666,0.14851872,0.1478855,0.13607104,0.136941894656,0.1378183227817984,0.1387003600476019,0.1395880423519065,0.1404814058229587,0.1413804868202256,0.1422853219358751,0.1431959479962647,0.1441124020634407,0.1450347214366468,0.1459629436538413,0.1468971064932259,0.1478372479747825,0.1487834063618211,0.1497356201625368,0.150693928131577,0.1516583692716191,0.1526289828349575,0.1536058083251012,0.1545888854983818,0.1555782543655715,0.1565739551935111,0.1575760285067496,0.1585845150891927,0.1595994559857636,0.1606208925040725,0.1616488662160985,0.1626834189598816,0.1637245928412248
on,Industry,Manuf_pg,hfo,hfo_icepg,0.08334,0.15378,0.0558,0.1221599999999999,0.12852,0.1174799999999999,0.1328399999999999,0.11706,0.0981599999999999,0.0596999999999999,0.043944,0.035736,0.049365,0.0562439999999999,0.0559799999999999,0.0561599999999999,0.035508,0.03846,0.0362,0.0296999999999999,0.01902,0.0183,0.01841712,0.018534989568,0.0186536135012352,0.0187729966276431,0.01889314380606,0.0190140599264188,0.0191357499099478,0.0192582187093715,0.0193814713091115,0.0195055127254898,0.0196303480069329,0.0197559822341773,0.019882420520476,0.0200096680118071,0.0201377298870826,0.02026661135836,0.0203963176710535,0.0205268541041482,0.0206582259704148,0.0207904386166254,0.0209234974237718,0.021057407807284,0.0211921752172506,0.021327805138641,0.0214643030915283,0.0216016746313141,0.0217399253489545,0.0218790608711878,0.0220190868607634
on,Industry,Manuf_ph,c,c_ph,6.671000000000021,7.577998999999977,7.789999999999964,9.611567999999984,10.64611339999999,10.82660476312499,7.371999999999985,9.689428499999984,7.382000000000005,5.642000999999993,6.810776743394923,6.735402579624298,5.508959919950723,4.5267783534106245,3.681232999999196,3.2042176469422707,5.684281684534727,3.7844918472219646,5.251106578686445,4.364000000000001,4.431,4.774,4.8045536,4.83530274304,4.866248680595455,4.897392672151266,4.928735985253034,4.960279895558654,4.992025686890229,5.023974651286326,5.056128089054559,5.088487308824508,5.121053627600984,5.153828370817631,5.186812872390863,5.220008474774165,5.25341652901272,5.287038394798401,5.320875440525111,5.354929043344471,5.389200589221876,5.423691472992895,5.45840309842005,5.493336878249938,5.528494234270737,5.5638765973700695,5.599485407593238,5.635322114201834,5.671388175732726,5.707685060057415,5.744214244441782
on,Industry,Manuf_ph,d,d_ph,1.4964699,1.5178776,1.5636567,0.3635559,0.3576058799999995,0.4813554710625004,0.6670751999999999,0.2866927499999975,0.7431606000000001,0.7653633,0.3212427000000001,0.52032505,0.455504,0.4590474532571429,0.3221907999999999,0.2598199285714284,0.1665028714285714,0.3790051729166279,0.3818905437499971,0.6365088,0.633795,0.5831616,0.58689383424,0.590649954779136,0.5944301144897224,0.5982344672224565,0.6020631678126802,0.6059163720866814,0.6097942368680361,0.6136969199839916,0.617624580271889,0.6215773775856291,0.6255554728021772,0.629559027828111,0.6335882056062109,0.6376431701220906,0.641724086410872,0.6458311205639016,0.6499644397355105,0.6541242121498178,0.6583106071075766,0.662523794993065,0.6667639472810206,0.6710312365436192,0.6753258364574983,0.6796479218108263,0.6839976685104155,0.6883752535888822,0.692780855211851,0.6972146526852068,0.701676826462392
on,Industry,Manuf_ph,e,e_ph,17.94492,16.09664,15.581440000000002,14.315,14.00448,16.85516,21.122080000000004,22.231160000000003,22.512840000000004,19.73552,19.34548,20.88604,21.494200000000003,20.30504,17.899,17.821160000000003,16.63032,16.09328,17.86876,16.000600000000002,16.951760000000004,16.513560000000002,16.619246784,16.7256099634176,16.832653867183474,16.940382851933446,17.04880130218582,17.157913630519808,17.267724277755132,17.378237713132766,17.489458434496814,17.60139096847759,17.714039870675848,17.827409725848174,17.9415051480936,18.0563307810414,18.171891298040062,18.28819140234752,18.405235827322542,18.523029336617405,18.64157672437176,18.760882815407733,18.880952465426343,19.00179056120507,19.12340202079678,19.24579179372988,19.36896486120975,19.49292623632149,19.617680964233948,19.743234122405045,19.86959082078844
on,Industry,Manuf_ph,hfo,hfo_ph,1.30566,2.40922,0.8742,1.91384,2.01348,1.84052,2.08116,1.83394,1.53784,0.9353,0.688456,0.559864,0.773385,0.8811559999999999,0.8770199999999998,0.8798399999999998,0.556292,0.60254,0.5671333333333335,0.4653,0.2979799999999999,0.2866999999999999,0.2885348799999999,0.2903815032319999,0.2922399448526847,0.2941102804997418,0.2959925862949402,0.2978869388472278,0.29979341525585,0.3017120931134874,0.3036430505094137,0.305586366032674,0.3075421187752831,0.3095103883354448,0.3114912548207917,0.3134847988516447,0.3154911015642953,0.3175102446143067,0.3195423101798383,0.3215873809649892,0.3236455402031651,0.3257168716604654,0.3278014596390924,0.3298993889807826,0.3320107450702595,0.3341356138387092,0.3362740817672769,0.3384262358905874,0.3405921638002872,0.3427719536486091,0.3449656941519601
on,Industry,Manuf_ph,ng,ng_ph,114.97313,102.11384,115.7792,129.28936000000002,133.21106999999998,128.96731999999997,117.77546,120.82611,115.98678,97.19982,98.81196,101.80053,100.10788,95.40435,93.07538,94.70304,91.66209,97.29973,95.57604,93.26647,86.73934,88.07406,88.637733984,89.2050154814976,89.77592758057918,90.35049351709488,90.92873667560428,91.51068059032816,92.09634894610625,92.68576557936132,93.27895447906924,93.87593978773526,94.47674580237675,95.08139697551198,95.68991791615524,96.30233339081865,96.91866832451989,97.5389478017968,98.1631970677283,98.79144152896176,99.42370675474712,100.0600184779775,100.70040259623654,101.34488517285246,101.99349243795872,102.64625078956163,103.30318679461485,103.96432719010036,104.629698884117,105.29932895697534,105.97324466229998
on,Industry,Manuf_ph,pl,pl_ph,2.051,1.9775,2.015,1.823,1.9905,1.667,1.2805,1.065,0.914,1.4605,1.04343311111111,1.2433461319444437,0.9186277010742784,0.8052370523333323,0.6135388333331993,0.6578034558861571,0.0064000000000001,0.6316752881943799,0.04,0.025,0.0155,0.011,0.0110704,0.01114125056,0.0112125545635839,0.0112843149127909,0.0113565345282327,0.0114292163492134,0.0115023633338484,0.011575978459185,0.0116500647213238,0.0117246251355403,0.0117996627364077,0.0118751805779208,0.0119511817336194,0.0120276692967146,0.0121046463802136,0.012182116117047,0.0122600816601961,0.0123385461828213,0.0124175128783914,0.0124969849608131,0.0125769656645623,0.0126574582448155,0.0127384659775823,0.0128199921598388,0.0129020401096618,0.0129846131663636,0.0130677146906283,0.0131513480646484,0.0132355166922621
on,Industry,Manuf_ph,st,st_ph,2.051,1.9775,2.015,1.823,1.9905,1.667,1.2805,1.065,0.914,1.4605,1.04343311111111,1.2433461319444437,0.9186277010742784,0.8052370523333323,0.6135388333331993,0.6578034558861571,0.0064000000000001,0.6316752881943799,0.04,0.025,0.0155,0.011,0.0110704,0.01114125056,0.0112125545635839,0.0112843149127909,0.0113565345282327,0.0114292163492134,0.0115023633338484,0.011575978459185,0.0116500647213238,0.0117246251355403,0.0117996627364077,0.0118751805779208,0.0119511817336194,0.0120276692967146,0.0121046463802136,0.012182116117047,0.0122600816601961,0.0123385461828213,0.0124175128783914,0.0124969849608131,0.0125769656645623,0.0126574582448155,0.0127384659775823,0.0128199921598388,0.0129020401096618,0.0129846131663636,0.0130677146906283,0.0131513480646484,0.0132355166922621
